district,sector,latitude,longitude,soil_type,population,area_km2,elevation_m,urban_percentage,agricultural_land_percentage,forest_coverage_percentage,healthcare_facilities,emergency_shelters,population_density
Kicukiro,Gikondo,-1.975,30.0756,Sandy loam,14725,83,1601,30,35,10,3,2,177.40963855421685
Kicukiro,Kagarama,-1.9935,30.0922,Clay,10494,45,2133,57,73,27,4,2,233.2
Kicukiro,Kanombe,-1.975,30.1286,Sandy clay,15999,45,2124,83,40,28,4,2,355.53333333333336
Kicukiro,Kigarama,-2.0006,30.1156,Clay loam,13576,45,2277,59,26,16,1,4,301.68888888888887
Kicukiro,Masaka,-2.0247,30.1447,Sandy loam,16039,70,2496,57,78,6,2,3,229.12857142857143
Kicukiro,Niboye,-1.9872,30.1097,Clay,15631,65,1481,85,47,26,3,3,240.47692307692307
Kicukiro,Nyarugunga,-1.9935,30.1286,Sandy clay,10042,62,2191,86,39,20,4,2,161.96774193548387
Kicukiro,Kicukiro,-1.97,30.1,Loam,11696,95,1596,14,79,25,2,4,123.11578947368422
Bugesera,Gashora,-2.1733,30.25,Sandy clay,14637,44,1870,51,63,22,1,5,332.65909090909093
Bugesera,Juru,-2.1347,30.2225,Clay loam,10843,30,2423,35,50,28,2,6,361.43333333333334
Bugesera,Kamabuye,-2.1153,30.25,Sandy loam,10301,23,1555,49,62,7,1,7,447.8695652173913
Bugesera,Mareba,-2.1347,30.2775,Clay,13870,42,1811,82,47,12,1,4,330.23809523809524
Bugesera,Mayange,-2.1541,30.2225,Sandy clay,13649,69,1903,27,43,11,2,2,197.81159420289856
Bugesera,Musenyi,-2.1153,30.2775,Clay loam,13544,95,2449,22,79,6,4,7,142.56842105263158
Bugesera,Mwogo,-2.1733,30.2225,Sandy loam,17144,25,1706,64,36,11,3,7,685.76
Bugesera,Ngeruka,-2.1541,30.2775,Clay,11308,89,2011,42,63,15,4,4,127.0561797752809
Bugesera,Ntarama,-2.1153,30.2225,Sandy clay,8139,49,2124,62,46,7,4,2,166.10204081632654
Bugesera,Nyamata,-2.1347,30.25,Clay loam,18177,82,1790,56,57,5,2,3,221.67073170731706
Bugesera,Nyarugenge,-2.1541,30.25,Sandy loam,15360,23,1801,62,43,22,1,4,667.8260869565217
Bugesera,Rilima,-2.1733,30.2775,Clay,15110,84,2252,70,66,16,2,4,179.88095238095238
Bugesera,Ruhuha,-2.1733,30.25,Sandy clay,12252,68,1559,49,76,27,3,2,180.1764705882353
Bugesera,Sake,-2.1347,30.2225,Clay loam,21123,46,1466,80,51,20,2,6,459.19565217391306
Bugesera,Shyara,-2.1153,30.25,Sandy loam,13677,57,1499,60,58,27,3,2,239.94736842105263
Gatsibo,Gasange,-1.7117,30.45,Clay loam,13518,22,2036,45,38,24,2,2,614.4545454545455
Gatsibo,Gatsibo,-1.7117,30.4775,Sandy clay,14504,40,1953,19,40,5,2,6,362.6
Gatsibo,Gitoki,-1.6925,30.45,Clay,15287,30,1853,32,27,28,2,2,509.56666666666666
Gatsibo,Kabarore,-1.6925,30.4775,Sandy loam,18813,76,2485,56,22,26,4,4,247.53947368421052
Gatsibo,Kageyo,-1.6731,30.45,Clay loam,12663,80,1996,52,78,22,4,6,158.2875
Gatsibo,Kiramuruzi,-1.6731,30.4775,Sandy clay,16305,87,2128,67,55,19,2,3,187.41379310344828
Gatsibo,Kiziguro,-1.7117,30.505,Clay,19319,29,1899,78,78,22,2,7,666.1724137931035
Gatsibo,Muhura,-1.6925,30.505,Sandy loam,15891,88,2028,64,25,14,1,6,180.57954545454547
Gatsibo,Murambi,-1.6731,30.505,Clay loam,17461,79,2416,29,45,14,2,3,221.0253164556962
Gatsibo,Ngarama,-1.7311,30.45,Sandy clay,17912,74,2490,60,30,19,2,2,242.05405405405406
Gatsibo,Nyagihanga,-1.7311,30.4775,Clay,16504,59,1698,65,77,26,3,2,279.728813559322
Gatsibo,Remera,-1.7311,30.505,Sandy loam,15521,58,1896,89,41,7,3,4,267.6034482758621
Gatsibo,Rugarama,-1.7506,30.45,Clay loam,9065,25,2074,20,78,19,3,3,362.6
Gatsibo,Rwimbogo,-1.7506,30.4775,Sandy clay,18809,79,1678,30,27,8,3,5,238.08860759493672
Kayonza,Gahini,-1.8561,30.4775,Clay loam,9522,59,2449,60,78,7,3,7,161.38983050847457
Kayonza,Kabare,-1.8561,30.505,Sandy clay,13949,95,1324,25,54,13,4,4,146.83157894736843
Kayonza,Kabarondo,-1.8367,30.4775,Clay,10350,56,1958,20,33,5,4,3,184.82142857142858
Kayonza,Mukarange,-1.8367,30.505,Sandy loam,14848,91,1604,30,65,18,2,2,163.16483516483515
Kayonza,Murama,-1.8172,30.4775,Clay loam,11418,20,2396,18,28,19,2,2,570.9
Kayonza,Murundi,-1.8172,30.505,Sandy clay,19475,35,1334,79,24,25,4,6,556.4285714285714
Kayonza,Mwiri,-1.8561,30.5325,Clay,14661,70,1788,23,41,5,4,4,209.44285714285715
Kayonza,Ndego,-1.8367,30.5325,Sandy loam,15125,34,2263,33,25,12,2,4,444.8529411764706
Kayonza,Nyamirama,-1.8172,30.5325,Clay loam,11448,85,2373,27,67,7,4,4,134.68235294117648
Kayonza,Rukara,-1.8756,30.4775,Sandy clay,10645,61,1485,10,52,18,2,2,174.50819672131146
Kayonza,Ruramira,-1.8756,30.505,Clay,17751,97,2018,65,74,9,1,4,183.0
Kayonza,Rwinkwavu,-1.8756,30.5325,Sandy loam,13081,61,1835,57,51,15,4,2,214.44262295081967
Kirehe,Gahara,-2.2506,30.65,Clay loam,13147,94,2461,41,62,11,4,7,139.86170212765958
Kirehe,Gatore,-2.2506,30.6775,Sandy clay,21121,23,1745,38,31,29,4,2,918.304347826087
Kirehe,Kigarama,-2.2311,30.65,Clay,14088,85,1988,47,37,13,3,3,165.74117647058824
Kirehe,Kigina,-2.2311,30.6775,Sandy loam,11351,79,1748,74,73,10,3,7,143.68354430379748
Kirehe,Kirehe,-2.2117,30.65,Clay loam,18358,42,2439,71,29,18,4,5,437.0952380952381
Kirehe,Mahama,-2.2117,30.6775,Sandy clay,17413,74,2442,84,32,23,4,2,235.3108108108108
Kirehe,Mpanga,-2.2506,30.705,Clay,24305,43,2016,65,46,14,1,3,565.2325581395348
Kirehe,Musaza,-2.2311,30.705,Sandy loam,14807,26,2078,48,35,11,2,6,569.5
Kirehe,Mushikiri,-2.2117,30.705,Clay loam,12991,59,2240,75,45,26,3,6,220.1864406779661
Kirehe,Nasho,-2.27,30.65,Sandy clay,15376,84,2286,53,67,19,2,7,183.04761904761904
Kirehe,Nyamugali,-2.27,30.6775,Clay,16197,98,1492,69,23,21,1,3,165.27551020408163
Kirehe,Nyarubuye,-2.27,30.705,Sandy loam,14630,46,1574,59,69,15,4,5,318.04347826086956
Ngoma,Gashanda,-2.1733,30.45,Clay loam,14044,86,2026,15,79,6,1,2,163.30232558139534
Ngoma,Jarama,-2.1733,30.4775,Sandy clay,14236,24,1699,45,46,7,4,2,593.1666666666666
Ngoma,Karembo,-2.1539,30.45,Clay,14518,68,2154,15,61,22,1,4,213.5
Ngoma,Kazo,-2.1539,30.4775,Sandy loam,13648,64,1761,16,27,12,2,5,213.25
Ngoma,Kibungo,-2.1344,30.45,Clay loam,18207,91,2477,41,53,12,3,6,200.07692307692307
Ngoma,Mugesera,-2.1344,30.4775,Sandy clay,15194,56,2493,18,54,29,2,6,271.32142857142856
Ngoma,Murama,-2.1733,30.505,Clay,14933,79,1658,85,66,5,4,5,189.0253164556962
Ngoma,Mutenderi,-2.1539,30.505,Sandy loam,19318,86,1893,31,20,24,4,3,224.62790697674419
Ngoma,Remera,-2.1344,30.505,Clay loam,15141,92,1503,15,66,11,4,2,164.57608695652175
Ngoma,Rukira,-2.1928,30.45,Sandy clay,16026,81,2002,85,66,14,4,4,197.85185185185185
Ngoma,Rukumberi,-2.1928,30.4775,Clay,14807,53,2331,66,65,16,4,2,279.37735849056605
Ngoma,Rurenge,-2.1928,30.505,Sandy loam,16360,92,1448,30,60,26,3,7,177.82608695652175
Ngoma,Sake,-2.2122,30.45,Clay loam,13961,65,1992,75,69,27,2,7,214.7846153846154
Ngoma,Zaza,-2.2122,30.4775,Sandy clay,19287,65,1542,16,27,16,4,2,296.7230769230769
Nyagatare,Gatunda,-1.4478,30.45,Clay loam,12364,91,1974,81,55,26,3,6,135.86813186813185
Nyagatare,Karama,-1.4478,30.4775,Sandy clay,16276,32,1547,24,21,18,4,3,508.625
Nyagatare,Katabagemu,-1.4283,30.45,Clay,15459,77,1961,43,49,8,4,6,200.76623376623377
Nyagatare,Karangazi,-1.4283,30.4775,Sandy loam,11460,84,2394,72,32,24,1,5,136.42857142857142
Nyagatare,Kiyombe,-1.4089,30.45,Clay loam,14173,45,2353,22,69,27,1,6,314.9555555555556
Nyagatare,Matimba,-1.4089,30.4775,Sandy clay,14956,36,2184,40,44,15,1,5,415.44444444444446
Nyagatare,Mimuri,-1.4478,30.505,Clay,16064,30,2108,85,29,11,2,2,535.4666666666667
Nyagatare,Mukama,-1.4283,30.505,Sandy loam,17066,61,1856,72,52,12,4,6,279.7704918032787
Nyagatare,Musheri,-1.4089,30.505,Clay loam,14237,62,1568,85,74,23,3,2,229.6290322580645
Nyagatare,Nyagatare,-1.4672,30.45,Sandy clay,17434,59,2270,39,54,29,1,3,295.49152542372883
Nyagatare,Rukomo,-1.4672,30.4775,Clay,18838,69,2213,87,21,9,2,2,273.0144927536232
Nyagatare,Rwempasha,-1.4672,30.505,Sandy loam,19075,30,1967,82,23,5,3,5,635.8333333333334
Nyagatare,Rwimiyaga,-1.4867,30.45,Clay loam,11210,93,2286,31,42,20,1,7,120.53763440860214
Nyagatare,Tabagwe,-1.4867,30.4775,Sandy clay,16582,57,1745,69,43,9,3,3,290.9122807017544
Rwamagana,Fumbwe,-1.9506,30.35,Clay loam,12848,61,2351,51,58,27,3,7,210.62295081967213
Rwamagana,Gahengeri,-1.9506,30.3775,Sandy clay,19606,57,2386,13,25,10,3,6,343.96491228070175
Rwamagana,Gishali,-1.9311,30.35,Clay,12357,48,2419,19,60,12,4,6,257.4375
Rwamagana,Karenge,-1.9311,30.3775,Sandy loam,20679,81,1895,34,68,29,2,4,255.2962962962963
Rwamagana,Kigabiro,-1.9117,30.35,Clay loam,17383,25,1530,31,78,14,3,2,695.32
Rwamagana,Muhazi,-1.9117,30.3775,Sandy clay,18188,38,2477,13,77,25,3,7,478.63157894736844
Rwamagana,Munyaga,-1.9506,30.405,Clay,14749,81,1982,80,48,18,1,3,182.08641975308643
Rwamagana,Munyiginya,-1.9311,30.405,Sandy loam,14379,29,1424,17,55,16,3,5,495.82758620689657
Rwamagana,Mwulire,-1.9117,30.405,Clay loam,13658,89,2214,61,73,20,3,2,153.46067415730337
Rwamagana,Nyakariro,-1.97,30.35,Sandy clay,11433,41,1503,41,54,16,3,6,278.8536585365854
Rwamagana,Nzige,-1.97,30.3775,Clay,13231,30,1303,31,74,6,1,6,441.03333333333336
Rwamagana,Rubona,-1.97,30.405,Sandy loam,10566,59,2199,25,62,24,2,4,179.08474576271186
Rwamagana,Rukara,-1.9894,30.35,Clay loam,18764,41,1947,74,32,26,3,6,457.6585365853659
Rwamagana,Rweru,-1.9894,30.3775,Sandy clay,10873,56,1624,10,51,16,1,2,194.16071428571428
Burera,Bungwe,-1.4478,29.85,Clay loam,18347,74,2355,74,23,16,2,2,247.93243243243242
Burera,Butaro,-1.4478,29.8775,Sandy clay,16953,44,1335,59,20,22,2,7,385.29545454545456
Burera,Cyanika,-1.4283,29.85,Clay,15247,93,2030,75,52,12,3,3,163.94623655913978
Burera,Cyeru,-1.4283,29.8775,Sandy loam,11121,38,1781,80,22,21,2,6,292.6578947368421
Burera,Gahunga,-1.4089,29.85,Clay loam,15812,30,1335,30,70,19,2,7,527.0666666666667
Burera,Gatebe,-1.4089,29.8775,Sandy clay,14483,85,1572,52,44,17,4,2,170.38823529411764
Burera,Gitovu,-1.4478,29.905,Clay,14680,24,2109,52,65,16,2,5,611.6666666666666
Burera,Kagogo,-1.4283,29.905,Sandy loam,12769,83,1919,32,64,8,3,2,153.84337349397592
Burera,Kinoni,-1.4089,29.905,Clay loam,17014,94,2433,24,66,22,4,4,181.0
Burera,Kinyababa,-1.4672,29.85,Sandy clay,15725,48,2421,18,43,24,3,3,327.6041666666667
Burera,Kivuye,-1.4672,29.8775,Clay,14092,45,1857,35,79,12,1,3,313.15555555555557
Burera,Nemba,-1.4672,29.905,Sandy loam,12485,28,1518,83,31,8,3,3,445.89285714285717
Burera,Rugarama,-1.4867,29.85,Clay loam,16061,42,1488,65,23,13,4,6,382.4047619047619
Burera,Rugendabari,-1.4867,29.8775,Sandy clay,12544,84,1542,18,43,21,4,3,149.33333333333334
Burera,Ruhunde,-1.4867,29.905,Clay,12204,50,2212,87,58,26,3,2,244.08
Burera,Rusarabuye,-1.5061,29.85,Sandy loam,15640,88,1894,20,38,25,3,4,177.72727272727272
Burera,Rwerere,-1.5061,29.8775,Clay loam,17142,78,2287,39,69,5,3,7,219.76923076923077
Gakenke,Coko,-1.7117,29.85,Sandy clay,16086,86,2242,25,65,9,2,5,187.04651162790697
Gakenke,Cyabingo,-1.7117,29.8775,Clay loam,17342,92,1645,55,37,11,3,4,188.5
Gakenke,Gakenke,-1.6925,29.85,Clay,17145,35,1460,22,68,25,4,3,489.85714285714283
Gakenke,Gashenyi,-1.6925,29.8775,Sandy loam,17382,82,1497,34,58,6,3,3,211.97560975609755
Gakenke,Janja,-1.6731,29.85,Clay loam,8123,22,2183,33,22,24,3,7,369.22727272727275
Gakenke,Kamubuga,-1.6731,29.8775,Sandy clay,14956,95,1525,33,78,8,3,2,157.43157894736842
Gakenke,Karambo,-1.7117,29.905,Clay,16571,28,2085,70,29,15,3,7,591.8214285714286
Gakenke,Kivuruga,-1.6925,29.905,Sandy loam,16957,46,1671,61,30,6,3,3,368.6304347826087
Gakenke,Mataba,-1.6731,29.905,Clay loam,15675,30,2095,28,65,16,1,7,522.5
Gakenke,Minazi,-1.7311,29.85,Sandy clay,16764,81,1661,20,21,21,3,2,206.96296296296296
Gakenke,Mugunga,-1.7311,29.8775,Clay,11633,78,1344,52,55,16,1,5,149.14102564102564
Gakenke,Muhondo,-1.6925,29.8925,Clay,13311,27,1894,62,20,18,1,4,493.0
Gakenke,Muyongwe,-1.7506,29.85,Clay loam,15521,57,1392,58,23,19,4,2,272.29824561403507
Gakenke,Muzo,-1.7506,29.8775,Sandy clay,15175,52,2048,38,79,11,3,5,291.8269230769231
Gakenke,Nemba,-1.7506,29.905,Clay,11053,24,1402,31,68,20,3,7,460.5416666666667
Gakenke,Ruli,-1.77,29.85,Sandy loam,10260,76,1973,61,33,21,2,7,135.0
Gakenke,Rusasa,-1.77,29.8775,Clay loam,14953,56,1800,55,20,16,2,6,267.01785714285717
Gakenke,Rushashi,-1.77,29.905,Sandy clay,14591,72,1423,43,43,27,4,6,202.65277777777777
Gicumbi,Bukure,-1.5583,30.1,Clay loam,9790,79,2357,83,49,17,2,6,123.92405063291139
Gicumbi,Bwisige,-1.5583,30.1275,Sandy clay,16333,56,1443,40,79,14,3,6,291.6607142857143
Gicumbi,Byumba,-1.5389,30.1,Clay,15800,25,2201,56,62,8,3,2,632.0
Gicumbi,Cyumba,-1.5389,30.1275,Sandy loam,19460,92,1401,88,34,6,4,7,211.52173913043478
Gicumbi,Giti,-1.5194,30.1,Clay loam,15745,88,1860,38,46,20,4,5,178.92045454545453
Gicumbi,Kaniga,-1.5194,30.1275,Sandy clay,14541,89,2082,45,22,24,2,3,163.38202247191012
Gicumbi,Manyagiro,-1.5583,30.155,Clay,13840,70,2391,43,64,19,3,7,197.71428571428572
Gicumbi,Miyove,-1.5389,30.155,Sandy loam,16623,95,1371,13,35,11,2,2,174.97894736842105
Gicumbi,Mugambi,-1.5194,30.155,Clay loam,17768,94,2062,19,20,12,3,5,189.0212765957447
Gicumbi,Mukarange,-1.5778,30.1,Sandy clay,9844,36,2413,32,39,24,4,7,273.44444444444446
Gicumbi,Muko,-1.5778,30.1275,Clay,8240,42,1305,54,25,13,3,3,196.1904761904762
Gicumbi,Mutete,-1.5778,30.155,Sandy loam,9309,82,1802,84,37,26,2,7,113.52439024390245
Gicumbi,Nyamiyaga,-1.5972,30.1,Clay loam,14269,44,1352,77,46,26,3,3,324.29545454545456
Gicumbi,Nyankenke,-1.5972,30.1275,Sandy clay,18874,30,2278,74,21,7,2,7,629.1333333333333
Gicumbi,Rubaya,-1.5972,30.155,Clay,10836,78,1304,13,30,19,4,7,138.92307692307693
Gicumbi,Rukomo,-1.6167,30.1,Sandy loam,15440,27,2243,54,34,16,2,7,571.8518518518518
Gicumbi,Rushaki,-1.6167,30.1275,Clay loam,10312,86,1823,29,53,29,4,5,119.90697674418605
Gicumbi,Rutare,-1.6167,30.155,Sandy clay,17224,29,2459,48,78,22,3,6,593.9310344827586
Gicumbi,Ruvune,-1.6361,30.1,Clay,15400,40,2016,56,71,13,1,3,385.0
Gicumbi,Rwamiko,-1.6361,30.1275,Sandy loam,13135,98,2126,64,53,22,2,6,134.03061224489795
Gicumbi,Shangasha,-1.6361,30.155,Clay loam,13353,79,1443,85,30,21,1,3,169.0253164556962
Musanze,Busogo,-1.5583,29.5561,Clay loam,14575,30,1512,22,43,14,2,7,485.8333333333333
Musanze,Cyuve,-1.5389,29.5561,Sandy clay,15619,22,2261,80,64,20,1,3,709.9545454545455
Musanze,Gacaca,-1.5583,29.5836,Clay,15588,55,1431,20,48,7,1,7,283.41818181818184
Musanze,Gashaki,-1.5389,29.5836,Sandy loam,13059,29,2499,75,41,10,1,4,450.3103448275862
Musanze,Gataraga,-1.5194,29.5561,Clay loam,16945,55,1500,18,69,26,1,6,308.09090909090907
Musanze,Kimonyi,-1.5194,29.5836,Sandy clay,16997,23,2048,72,47,23,3,6,739.0
Musanze,Kinigi,-1.5583,29.6111,Clay,13738,91,2015,45,69,20,4,3,150.96703296703296
Musanze,Muhoza,-1.5389,29.6111,Sandy loam,15519,78,1806,22,75,17,2,5,198.96153846153845
Musanze,Muko,-1.5194,29.6111,Clay loam,10543,66,2488,44,59,28,4,7,159.74242424242425
Musanze,Musanze,-1.5778,29.5561,Sandy clay,14011,44,2327,75,78,7,4,6,318.4318181818182
Musanze,Nkotsi,-1.5778,29.5836,Clay,13371,40,1327,22,27,10,2,7,334.275
Musanze,Nyange,-1.5778,29.6111,Sandy loam,14763,39,1375,56,50,25,1,6,378.53846153846155
Musanze,Remera,-1.5972,29.5561,Clay loam,16975,36,2184,26,60,9,1,7,471.52777777777777
Musanze,Rwaza,-1.5972,29.5836,Sandy clay,11439,37,1497,73,61,15,4,5,309.1621621621622
Musanze,Shingiro,-1.5972,29.6111,Clay,20631,33,1851,23,54,22,1,4,625.1818181818181
Rulindo,Base,-1.7311,29.9931,Clay loam,12361,74,1928,26,67,11,1,5,167.04054054054055
Rulindo,Burega,-1.7311,30.0206,Sandy clay,11789,26,1444,46,45,29,4,2,453.4230769230769
Rulindo,Bushoki,-1.7117,29.9931,Clay,15696,24,2271,73,62,18,3,3,654.0
Rulindo,Buyoga,-1.7117,30.0206,Sandy loam,9280,90,2151,45,24,15,1,6,103.11111111111111
Rulindo,Cyinzuzi,-1.6925,29.9931,Clay loam,10186,67,2224,74,79,18,3,7,152.02985074626866
Rulindo,Cyungo,-1.6925,30.0206,Sandy clay,14764,22,1927,38,72,12,2,5,671.0909090909091
Rulindo,Kinihira,-1.7311,30.0481,Clay,11421,73,2245,59,65,12,2,2,156.45205479452054
Rulindo,Kisaro,-1.7117,30.0481,Sandy loam,16997,94,2233,46,52,7,1,7,180.81914893617022
Rulindo,Kigabiro,-1.78,30.05,Sandy loam,16185,23,1956,87,79,19,3,7,703.695652173913
Rulindo,Masoro,-1.6925,30.0481,Clay loam,21111,81,2051,41,26,28,1,7,260.6296296296296
Rulindo,Mbogo,-1.7506,29.9931,Sandy clay,13330,93,1484,76,21,7,1,3,143.33333333333334
Rulindo,Murambi,-1.7506,30.0206,Clay,17975,87,1375,86,73,13,2,6,206.60919540229884
Rulindo,Ngoma,-1.7506,30.0481,Sandy loam,15362,61,2359,37,43,18,4,7,251.8360655737705
Rulindo,Ntarabana,-1.77,29.9931,Clay loam,13779,43,1606,78,20,20,2,2,320.4418604651163
Rulindo,Rukozo,-1.77,30.0206,Sandy clay,16443,36,2104,47,61,8,4,5,456.75
Rulindo,Rusiga,-1.77,30.0481,Clay,10541,52,2446,80,69,29,2,7,202.71153846153845
Rulindo,Shyorongi,-1.7894,29.9931,Sandy loam,17450,87,2086,14,21,24,1,7,200.57471264367817
Rulindo,Tumba,-1.7894,30.0206,Clay loam,11671,54,1498,43,65,26,1,7,216.12962962962962
Huye,Gishamvu,-2.6284,29.7453,Clay loam,9360,95,1331,58,39,20,3,5,98.52631578947368
Huye,Karama,-2.5942,29.7897,Sandy clay,15480,57,2305,29,60,5,3,5,271.57894736842104
Huye,Maraba,-2.5523,29.7442,Clay,12561,31,2272,84,56,23,1,2,405.19354838709677
Huye,Mukura,-2.5831,29.6789,Sandy loam,12809,99,2174,16,55,26,3,4,129.3838383838384
Huye,Ngoma,-2.6173,29.7564,Clay loam,13362,56,1565,43,68,28,4,6,238.60714285714286
Huye,Rusatira,-2.5789,29.7654,Sandy loam,14817,45,1995,13,79,21,4,3,329.26666666666665
Huye,Rwaniro,-2.5934,29.7788,Clay loam,12352,20,2209,16,72,22,2,7,617.6
Huye,Simbi,-2.5677,29.7345,Clay,14540,59,2447,32,32,10,3,2,246.4406779661017
Huye,Kinazi,-2.5845,29.7567,Sandy clay,15414,95,1977,46,29,16,4,4,162.25263157894736
Huye,Tumba,-2.6012,29.7432,Loam,17720,35,2490,68,29,21,4,6,506.2857142857143
Huye,Mbazi,-2.5934,29.7654,Clay loam,13623,71,1673,67,64,15,1,7,191.8732394366197
Huye,Ruhashya,-2.5878,29.7789,Sandy loam,11524,60,2030,42,71,7,4,6,192.06666666666666
Huye,Huye,-2.5967,29.7567,Clay,16460,34,1595,27,57,6,1,2,484.11764705882354
Huye,Kigoma,-2.5845,29.7432,Sandy clay,10230,78,2493,34,21,14,1,4,131.15384615384616
Nyanza,Busasamana,-2.3519,29.7467,Clay,17373,33,2302,17,40,16,2,6,526.4545454545455
Nyanza,Cyabakamyi,-2.3228,29.7892,Sandy clay,15301,48,2224,87,24,5,3,4,318.7708333333333
Nyanza,Kigoma,-2.3744,29.7564,Loam,11948,22,1951,45,66,11,4,7,543.0909090909091
Nyanza,Mukingo,-2.3853,29.7231,Clay loam,16135,52,2407,51,70,20,2,7,310.28846153846155
Nyanza,Ntyazo,-2.3567,29.7345,Sandy loam,10563,27,1962,61,57,22,1,5,391.22222222222223
Nyanza,Nyagisozi,-2.3789,29.7567,Clay,14917,75,1866,34,30,17,4,7,198.89333333333335
Nyanza,Rwabicuma,-2.3456,29.7678,Sandy clay,16493,43,1407,10,62,17,4,4,383.5581395348837
Nyanza,Kibirizi,-2.3678,29.7789,Loam,19942,78,1894,58,79,13,2,3,255.66666666666666
Nyanza,Muyira,-2.3567,29.7567,Clay loam,16586,69,2289,57,64,29,2,3,240.3768115942029
Nyanza,Nyanza,-2.3789,29.7678,Sandy loam,12540,73,2240,43,79,8,2,5,171.78082191780823
Gisagara,Gikonko,-2.4672,29.8564,Clay,16193,22,2385,25,68,23,1,4,736.0454545454545
Gisagara,Kibirizi,-2.4233,29.8789,Sandy loam,19487,58,2455,12,46,29,3,5,335.98275862068965
Gisagara,Mamba,-2.4458,29.8453,Clay loam,19878,80,1837,36,27,6,4,6,248.475
Gisagara,Muganza,-2.4567,29.8678,Sandy clay,15658,46,1460,63,41,26,3,3,340.39130434782606
Gisagara,Mukindo,-2.4345,29.8567,Loam,20206,73,1954,65,23,11,3,6,276.7945205479452
Gisagara,Musha,-2.4789,29.8345,Clay loam,15733,37,2154,49,78,19,3,7,425.2162162162162
Gisagara,Ndora,-2.4234,29.8567,Sandy loam,16297,95,2404,35,38,10,1,2,171.54736842105262
Gisagara,Nyanza,-2.4567,29.8789,Clay,14326,62,2233,36,28,11,3,4,231.06451612903226
Gisagara,Save,-2.4789,29.8567,Sandy clay,18344,90,1857,86,44,15,3,6,203.82222222222222
Gisagara,Kansi,-2.4567,29.8345,Loam,12295,33,2184,34,47,27,1,4,372.57575757575756
Gisagara,Kigembe,-2.4789,29.8678,Clay loam,16819,49,1632,62,21,27,4,5,343.2448979591837
Gisagara,Gishubi,-2.4567,29.8789,Sandy loam,15736,52,1592,68,67,19,2,4,302.61538461538464
Gisagara,Mugombwa,-2.4345,29.8567,Clay,20429,83,1345,71,62,12,3,7,246.13253012048193
